T;VF;Tr;l_tpb;E;i;Cd
1200;0.6;19;3;0.14278802866799645;0.27;9545.876429879441
1200;0.6;19;3;0.14278802866799645;0.3;11256.363182570507
1200;0.6;19;4;0.12365806018278563;0.0;0.0
1200;0.6;19;4;0.12365806018278563;0.03;938.7227298924494
1200;0.6;19;4;0.12365806018278563;0.06;1897.231826519724
1200;0.6;19;4;0.12365806018278563;0.09;2895.7307130019885
1200;0.6;19;4;0.12365806018278563;0.12;3955.265715930821
1200;0.6;19;4;0.12365806018278563;0.15;5098.169679146845
1200;0.6;19;4;0.12365806018278563;0.18;6348.532694685511
1200;0.6;19;4;0.12365806018278563;0.21;7732.709872942349
1200;0.6;19;4;0.12365806018278563;0.24;9279.876854820513
1200;0.6;19;4;0.12365806018278563;0.27;11022.6447749273
1200;0.6;19;4;0.12365806018278563;0.3;12997.747637993652
1200;0.6;19;5;0.1106031314137875;0.0;0.0
1200;0.6;19;5;0.1106031314137875;0.03;1049.5240871651285
1200;0.6;19;5;0.1106031314137875;0.06;2121.1700084186473
1200;0.6;19;5;0.1106031314137875;0.09;3237.525881138125
1200;0.6;19;5;0.1106031314137875;0.12;4422.122217583274
1200;0.6;19;5;0.1106031314137875;0.15;5699.927900257148
1200;0.6;19;5;0.1106031314137875;0.18;7097.876475187901
1200;0.6;19;5;0.1106031314137875;0.21;8645.433856323492
1200;0.6;19;5;0.1106031314137875;0.24;10375.219407093895
1200;0.6;19;5;0.1106031314137875;0.27;12323.693490277437
1200;0.6;19;5;0.1106031314137875;0.3;14531.925978324729
1200;0.6;19;6;0.10096638334339944;0.0;0.0
1200;0.6;19;6;0.10096638334339944;0.03;1149.6960608724503
1200;0.6;19;6;0.10096638334339944;0.06;2323.6253773906997
1200;0.6;19;6;0.10096638334339944;0.09;3546.531992963662
1200;0.6;19;6;0.10096638334339944;0.12;4844.192292894103
1200;0.6;19;6;0.10096638334339944;0.15;6243.958318177757
1200;0.6;19;6;0.10096638334339944;0.18;7775.33429092117
1200;0.6;19;6;0.10096638334339944;0.21;9470.598503362002
1200;0.6;19;6;0.10096638334339944;0.24;11365.483678648041
1200;0.6;19;6;0.10096638334339944;0.27;13499.930143996977
1200;0.6;19;6;0.10096638334339944;0.3;15918.927691595993
1200;0.6;19;7;0.09347670710065976;0.0;0.0
1200;0.6;19;7;0.09347670710065976;0.03;1241.8136803472369
1200;0.6;19;7;0.09347670710065976;0.06;2509.8022684848584
1200;0.6;19;7;0.09347670710065976;0.09;3830.692386046219
1200;0.6;19;7;0.09347670710065976;0.12;5232.3257113567915
1200;0.6;19;7;0.09347670710065976;0.15;6744.2458254114945
1200;0.6;19;7;0.09347670710065976;0.18;8398.320930500338
1200;0.6;19;7;0.09347670710065976;0.21;10229.415567125057
1200;0.6;19;7;0.09347670710065976;0.24;12276.125487633717
1200;0.6;19;7;0.09347670710065976;0.27;14581.59117621554
1200;0.6;19;7;0.09347670710065976;0.3;17194.407162603562
1200;0.6;19;8;0.08743945290362193;0.0;0.0
1200;0.6;19;8;0.08743945290362193;0.03;1327.5546667797269
1200;0.6;19;8;0.08743945290362193;0.06;2683.091487033507
1200;0.6;19;8;0.08743945290362193;0.09;4095.1824211432645
1200;0.6;19;8;0.08743945290362193;0.12;5593.591475237222
1200;0.6;19;8;0.08743945290362193;0.15;7209.902065929228
1200;0.6;19;8;0.08743945290362193;0.18;8978.182734532307
1200;0.6;19;8;0.08743945290362193;0.21;10935.70524264862
1200;0.6;19;8;0.08743945290362193;0.24;13123.730185131037
1200;0.6;19;8;0.08743945290362193;0.27;15588.376679540343
1200;0.6;19;8;0.08743945290362193;0.3;18381.594463383877
1200;0.7;19;3;0.15422869810568549;0.0;0.0
1200;0.7;19;3;0.15422869810568549;0.03;878.0907755985082
1200;0.7;19;3;0.15422869810568549;0.06;1774.689919599313
1200;0.7;19;3;0.15422869810568549;0.09;2708.6959191833557
1200;0.7;19;3;0.15422869810568549;0.12;3699.7957219996133
1200;0.7;19;3;0.15422869810568549;0.15;4768.879696998224
1200;0.7;19;3;0.15422869810568549;0.18;5938.481960938108
1200;0.7;19;3;0.15422869810568549;0.21;7233.255351756668
1200;0.7;19;3;0.15422869810568549;0.24;8680.491060274617
1200;0.7;19;3;0.15422869810568549;0.27;10310.69387301581
1200;0.7;19;3;0.15422869810568549;0.3;12158.225151091367
1200;0.7;19;4;0.13356597055212457;0.0;0.0
1200;0.7;19;4;0.13356597055212457;0.03;1013.9359884366129
1200;0.7;19;4;0.13356597055212457;0.06;2049.2436861905685
1200;0.7;19;4;0.13356597055212457;0.09;3127.745274763209
1200;0.7;19;4;0.13356597055212457;0.12;4272.173375061706
1200;0.7;19;4;0.13356597055212457;0.15;5506.650204832654
1200;0.7;19;4;0.13356597055212457;0.18;6857.196025972015
1200;0.7;19;4;0.13356597055212457;0.21;8352.27759874702
1200;0.7;19;4;0.13356597055212457;0.24;10023.408203230048
1200;0.7;19;4;0.13356597055212457;0.27;11905.811875176445
1200;0.7;19;4;0.13356597055212457;0.3;14039.165857088243
1200;0.7;19;5;0.11946503585411426;0.0;0.0
1200;0.7;19;5;0.11946503585411426;0.03;1133.6154878242385
1200;0.7;19;5;0.11946503585411426;0.06;2291.1252855060193
1200;0.7;19;5;0.11946503585411426;0.09;3496.9273463778554
1200;0.7;19;5;0.11946503585411426;0.12;4776.437526502754
1200;0.7;19;5;0.11946503585411426;0.15;6156.625299249908
1200;0.7;19;5;0.11946503585411426;0.18;7666.5822169647345
1200;0.7;19;5;0.11946503585411426;0.21;9338.135101749553
1200;0.7;19;5;0.11946503585411426;0.24;11206.51689016999
1200;0.7;19;5;0.11946503585411426;0.27;13311.109271929658
1200;0.7;19;5;0.11946503585411426;0.3;15696.272775826641
1200;0.7;19;6;0.10905615828410305;0.0;0.0
1200;0.7;19;6;0.10905615828410305;0.03;1241.8136546696855
1200;0.7;19;6;0.10905615828410305;0.06;2509.802216588526
1200;0.7;19;6;0.10905615828410305;0.09;3830.6923068372353
1200;0.7;19;6;0.10905615828410305;0.12;5232.325603165594
1200;0.7;19;6;0.10905615828410305;0.15;6744.24568595763
1200;0.7;19;6;0.10905615828410305;0.18;8398.320756844403
1200;0.7;19;6;0.10905615828410305;0.21;10229.41535560674
1200;0.7;19;6;0.10905615828410305;0.24;12276.12523379464
1200;0.7;19;6;0.10905615828410305;0.27;14581.59087470529
1200;0.7;19;6;0.10905615828410305;0.3;17194.40680706692
1200;0.7;19;7;0.10096638334339945;0.0;0.0
1200;0.7;19;7;0.10096638334339945;0.03;1341.3120710178582
1200;0.7;19;7;0.10096638334339945;0.06;2710.896273622482
1200;0.7;19;7;0.10096638334339945;0.09;4137.620658457604
1200;0.7;19;7;0.10096638334339945;0.12;5651.557675043118
1200;0.7;19;7;0.10096638334339945;0.15;7284.618037874046
1200;0.7;19;7;0.10096638334339945;0.18;9071.223339408029
1200;0.7;19;7;0.10096638334339945;0.21;11049.031587255666
1200;0.7;19;7;0.10096638334339945;0.24;13259.73095842271
1200;0.7;19;7;0.10096638334339945;0.27;15749.918501329801
1200;0.7;19;7;0.10096638334339945;0.3;18572.082306861987
1200;0.7;19;8;0.09444540351317;0.0;0.0
1200;0.7;19;8;0.09444540351317;0.03;1433.9229249044402
1200;0.7;19;8;0.09444540351317;0.06;2898.0700299188934
1200;0.7;19;8;0.09444540351317;0.09;4423.30255942472
1200;0.7;19;8;0.09444540351317;0.12;6041.769314365673
1200;0.7;19;8;0.09444540351317;0.15;7787.584283613688
1200;0.7;19;8;0.09444540351317;0.18;9697.545697500998
1200;0.7;19;8;0.09444540351317;0.21;11811.911659705218
1200;0.7;19;8;0.09444540351317;0.24;14175.248706230652
1200;0.7;19;8;0.09444540351317;0.27;16837.371177384048
1200;0.7;19;8;0.09444540351317;0.3;19854.39120279637
1200;0.8;19;3;0.16487741357704755;0.0;0.0
1200;0.8;19;3;0.16487741357704755;0.03;938.7127806157044
1200;0.8;19;3;0.16487741357704755;0.06;1897.211718255707
1200;0.8;19;3;0.16487741357704755;0.09;2895.700021909374
1200;0.8;19;3;0.16487741357704755;0.12;3955.223795103771
1200;0.8;19;3;0.16487741357704755;0.15;5098.11564497955
1200;0.8;19;3;0.16487741357704755;0.18;6348.4654082475745
1200;0.8;19;3;0.16487741357704755;0.21;7732.627915972454
1200;0.8;19;3;0.16487741357704755;0.24;9279.77849983235
1200;0.8;19;3;0.16487741357704755;0.27;11022.527948797671
1200;0.8;19;3;0.16487741357704755;0.3;12997.609878265255
1200;0.8;19;4;0.1427880286679965;0.0;0.0
1200;0.8;19;4;0.1427880286679965;0.03;1083.942056187874
1200;0.8;19;4;0.1427880286679965;0.06;2190.731407279847
1200;0.8;19;4;0.1427880286679965;0.09;3343.696922708338
1200;0.8;19;4;0.1427880286679965;0.12;4567.140771574431
1200;0.8;19;4;0.1427880286679965;0.15;5886.850662966518
1200;0.8;19;4;0.1427880286679965;0.18;7330.643398441809
1200;0.8;19;4;0.1427880286679965;0.21;8928.951193651952
1200;0.8;19;4;0.1427880286679965;0.24;10715.463127580668
1200;0.8;19;4;0.1427880286679965;0.27;12727.835239839253
1200;0.8;19;4;0.1427880286679965;0.3;15008.484243427338
1200;0.8;19;5;0.12771349538993157;0.0;0.0
1200;0.8;19;5;0.12771349538993157;0.03;1211.885679283679
1200;0.8;19;5;0.12771349538993157;0.06;2449.315444938567
1200;0.8;19;5;0.12771349538993157;0.09;3738.3718007457765
1200;0.8;19;5;0.12771349538993157;0.12;5106.225434050635
1200;0.8;19;5;0.12771349538993157;0.15;6581.707918614261
1200;0.8;19;5;0.12771349538993157;0.18;8195.919425574228
1200;0.8;19;5;0.12771349538993157;0.21;9982.884251825899
1200;0.8;19;5;0.12771349538993157;0.24;11980.26798303002
1200;0.8;19;5;0.12771349538993157;0.27;14230.17140758478
1200;0.8;19;5;0.12771349538993157;0.3;16780.017915654902
1200;0.8;19;6;0.11658593720482925;0.0;0.0
1200;0.8;19;6;0.11658593720482925;0.03;1327.5545729264104
1200;0.8;19;6;0.11658593720482925;0.06;2683.0912973486365
1200;0.8;19;6;0.11658593720482925;0.09;4095.18213162867
1200;0.8;19;6;0.11658593720482925;0.12;5593.591079790524
1200;0.8;19;6;0.11658593720482925;0.15;7209.901556215214
1200;0.8;19;6;0.11658593720482925;0.18;8978.18209980724
1200;0.8;19;6;0.11658593720482925;0.21;10935.70446953379
1200;0.8;19;6;0.11658593720482925;0.24;13123.729257330751
1200;0.8;19;6;0.11658593720482925;0.27;15588.375577498457
1200;0.8;19;6;0.11658593720482925;0.3;18381.593163871592
1200;0.8;19;7;0.10793760401505145;0.0;0.0
1200;0.8;19;7;0.10793760401505145;0.03;1433.9229009989963
1200;0.8;19;7;0.10793760401505145;0.06;2898.0699816041274
1200;0.8;19;7;0.10793760401505145;0.09;4423.302485682255
1200;0.8;19;7;0.10793760401505145;0.12;6041.769213641167
1200;0.8;19;7;0.10793760401505145;0.15;7787.584153784072
1200;0.8;19;7;0.10793760401505145;0.18;9697.545535829731
1200;0.8;19;7;0.10793760401505145;0.21;11811.911462784596
1200;0.8;19;7;0.10793760401505145;0.24;14175.248469909988
1200;0.8;19;7;0.10793760401505145;0.27;16837.370896682183
1200;0.8;19;7;0.10793760401505145;0.3;19854.390871796684
1200;0.8;19;8;0.10096638334339947;0.0;0.0
1200;0.8;19;8;0.10096638334339947;0.03;1532.9280811632668
1200;0.8;19;8;0.10096638334339947;0.06;3098.167169854266
1200;0.8;19;8;0.10096638334339947;0.09;4728.709323951549
1200;0.8;19;8;0.10096638334339947;0.12;6458.923057192137
1200;0.8;19;8;0.10096638334339947;0.15;8325.277757570342
1200;0.8;19;8;0.10096638334339947;0.18;10367.112387894893
1200;0.8;19;8;0.10096638334339947;0.21;12627.464671149335
1200;0.8;19;8;0.10096638334339947;0.24;15153.978238197387
1200;0.8;19;8;0.10096638334339947;0.27;17999.906858662634
1200;0.8;19;8;0.10096638334339947;0.3;21225.236922127988
1200;0.2;20;3;0.08035131211197478;0.0;0.0
1200;0.2;20;3;0.08035131211197478;0.03;457.4769562913509
1200;0.2;20;3;0.08035131211197478;0.06;924.5965967765205
1200;0.2;20;3;0.08035131211197478;0.09;1411.2048538286797
1200;0.2;20;3;0.08035131211197478;0.12;1927.5584402381232
1200;0.2;20;3;0.08035131211197478;0.15;2484.541039866123
1200;0.2;20;3;0.08035131211197478;0.18;3093.8927135743324
1200;0.2;20;3;0.08035131211197478;0.21;3768.457355840361
1200;0.2;20;3;0.08035131211197478;0.24;4522.453417941884
1200;0.2;20;3;0.08035131211197478;0.27;5371.773604003644
1200;0.2;20;3;0.08035131211197478;0.3;6334.319856890748
1200;0.2;20;4;0.06958627751638242;0.0;0.0
1200;0.2;20;4;0.06958627751638242;0.03;528.2488877417433
1200;0.2;20;4;0.06958627751638242;0.06;1067.6321881138479
1200;0.2;20;4;0.06958627751638242;0.09;1629.5190045288043
1200;0.2;20;4;0.06958627751638242;0.12;2225.7527687679267
1200;0.2;20;4;0.06958627751638242;0.15;2868.900876445756
1200;0.2;20;4;0.06958627751638242;0.18;3572.5195821602615
1200;0.2;20;4;0.06958627751638242;0.21;4351.4397377800715
1200;0.2;20;4;0.06958627751638242;0.24;5222.079396650937
1200;0.2;20;4;0.06958627751638242;0.27;6202.7898727825595
1200;0.2;20;4;0.06958627751638242;0.3;7314.242549239933
1200;0.2;20;5;0.06223985873111853;0.0;0.0
1200;0.2;20;5;0.06223985873111853;0.03;590.6002110149728
1200;0.2;20;5;0.06223985873111853;0.06;1193.6490737954637
1200;0.2;20;5;0.06223985873111853;0.09;1821.8576323782574
1200;0.2;20;5;0.06223985873111853;0.12;2488.4672460383126
1200;0.2;20;5;0.06223985873111853;0.15;3207.5286902227613
1200;0.2;20;5;0.06223985873111853;0.18;3994.1983183322886
1200;0.2;20;5;0.06223985873111853;0.21;4865.057526838148
1200;0.2;20;5;0.06223985873111853;0.24;5838.462257410011
1200;0.2;20;5;0.06223985873111853;0.27;6934.929902848955
1200;0.2;20;5;0.06223985873111853;0.3;8177.571772016131
1200;0.2;20;6;0.05681695767161414;0.0;0.0
1200;0.2;20;6;0.05681695767161414;0.03;646.9701160804372
1200;0.2;20;6;0.05681695767161414;0.06;1307.5770469258757
1200;0.2;20;6;0.05681695767161414;0.09;1995.7450436330937
1200;0.2;20;6;0.05681695767161414;0.12;2725.9792885359416
1200;0.2;20;6;0.05681695767161414;0.15;3513.671634960087
1200;0.2;20;6;0.05681695767161414;0.18;4375.425036199682
1200;0.2;20;6;0.05681695767161414;0.21;5329.4035020192105
1200;0.2;20;6;0.05681695767161414;0.24;6395.714959052128
1200;0.2;20;6;0.05681695767161414;0.27;7596.8350850151255
1200;0.2;20;6;0.05681695767161414;0.3;8958.081050301646
1200;0.2;20;7;0.05260228142030664;0.0;0.0
1200;0.2;20;7;0.05260228142030664;0.03;698.8075936560252
1200;0.2;20;7;0.05260228142030664;0.06;1412.3446307194163
1200;0.2;20;7;0.05260228142030664;0.09;2155.651021319796
1200;0.2;20;7;0.05260228142030664;0.12;2944.3941530386332
1200;0.2;20;7;0.05260228142030664;0.15;3795.1991275878577
1200;0.2;20;7;0.05260228142030664;0.18;4725.999184155333
1200;0.2;20;7;0.05260228142030664;0.21;5756.413695628886
1200;0.2;20;7;0.05260228142030664;0.24;6908.161705090856
1200;0.2;20;7;0.05260228142030664;0.27;8205.51971909172
1200;0.2;20;7;0.05260228142030664;0.3;9675.833407054362
1200;0.2;20;8;0.049204928709362994;0.0;0.0
1200;0.2;20;8;0.049204928709362994;0.03;747.0567413533685
1200;0.2;20;8;0.049204928709362994;0.06;1509.8599200576625
1200;0.2;20;8;0.049204928709362994;0.09;2304.487876350859
1200;0.2;20;8;0.049204928709362994;0.12;3147.689752083145
1200;0.2;20;8;0.049204928709362994;0.15;4057.238528576322
1200;0.2;20;8;0.049204928709362994;0.18;5052.305644937835
1200;0.2;20;8;0.049204928709362994;0.21;6153.865093021858
1200;0.2;20;8;0.049204928709362994;0.24;7385.135506537734
1200;0.2;20;8;0.049204928709362994;0.27;8772.069562645363
1200;0.2;20;8;0.049204928709362994;0.3;10343.901011628293
1200;0.3;20;3;0.09840985741872597;0.0;0.0
1200;0.3;20;3;0.09840985741872597;0.03;560.292554343145
1200;0.3;20;3;0.09840985741872597;0.06;1132.3949366642444
1200;0.3;20;3;0.09840985741872597;0.09;1728.3659021057979
1200;0.3;20;3;0.09840985741872597;0.12;2360.7673070179617
1200;0.3;20;3;0.09840985741872597;0.15;3042.9288873523137
1200;0.3;20;3;0.09840985741872597;0.18;3789.2292223965296
1200;0.3;20;3;0.09840985741872597;0.21;4615.398805994304
1200;0.3;20;3;0.09840985741872597;0.24;5538.851613375679
1200;0.3;20;3;0.09840985741872597;0.27;6579.052152352502
1200;0.3;20;3;0.09840985741872597;0.3;7757.925735572007
1200;0.3;20;4;0.0852254365074212;0.0;0.0
1200;0.3;20;4;0.0852254365074212;0.03;646.9701159972132
1200;0.3;20;4;0.0852254365074212;0.06;1307.5770467576738
1200;0.3;20;4;0.0852254365074212;0.09;1995.7450433763681
1200;0.3;20;4;0.0852254365074212;0.12;2725.9792881852813
1200;0.3;20;4;0.0852254365074212;0.15;3513.6716345081004
1200;0.3;20;4;0.0852254365074212;0.18;4375.425035636842
1200;0.3;20;4;0.0852254365074212;0.21;5329.403501333655
1200;0.3;20;4;0.0852254365074212;0.24;6395.714958229406
1200;0.3;20;4;0.0852254365074212;0.27;7596.835084037895
1200;0.3;20;4;0.0852254365074212;0.3;8958.081049149308
1200;0.3;20;5;0.07622794777707442;0.0;0.0
1200;0.3;20;5;0.07622794777707442;0.03;723.3345794775631
1200;0.3;20;5;0.07622794777707442;0.06;1461.9155813605614
1200;0.3;20;5;0.07622794777707442;0.09;2231.3107916429553
1200;0.3;20;5;0.07622794777707442;0.12;3047.7374971868726
1200;0.3;20;5;0.07622794777707442;0.15;3928.4043131601247
1200;0.3;20;5;0.07622794777707442;0.18;4891.873905659051
1200;0.3;20;5;0.07622794777707442;0.21;5958.454254972168
1200;0.3;20;5;0.07622794777707442;0.24;7150.626706518783
1200;0.3;20;5;0.07622794777707442;0.27;8493.519831906146
1200;0.3;20;5;0.07622794777707442;0.3;10015.439088132865
1200;0.3;20;6;0.0695862775163824;0.0;0.0
1200;0.3;20;6;0.0695862775163824;0.03;792.373331612615
1200;0.3;20;6;0.0695862775163824;0.06;1601.448282170772
1200;0.3;20;6;0.0695862775163824;0.09;2444.278506793207
1200;0.3;20;6;0.0695862775163824;0.12;3338.629153151891
1200;0.3;20;6;0.0695862775163824;0.15;4303.351314668635
1200;0.3;20;6;0.0695862775163824;0.18;5358.7793732403925
1200;0.3;20;6;0.0695862775163824;0.21;6527.159606670108
1200;0.3;20;6;0.0695862775163824;0.24;7833.119094976407
1200;0.3;20;6;0.0695862775163824;0.27;9304.18480917384
1200;0.3;20;6;0.0695862775163824;0.3;10971.363823859901
1200;0.3;20;7;0.06442437439301762;0.0;0.0
1200;0.3;20;7;0.06442437439301762;0.03;855.8610164196577
1200;0.3;20;7;0.06442437439301762;0.06;1729.761843110938
1200;0.3;20;7;0.06442437439301762;0.09;2640.1225328712862
1200;0.3;20;7;0.06442437439301762;0.12;3606.1316382892087
1200;0.3;20;7;0.06442437439301762;0.15;4648.150667422754
1200;0.3;20;7;0.06442437439301762;0.18;5788.143262994695
1200;0.3;20;7;0.06442437439301762;0.21;7050.1381513293145
1200;0.3;20;7;0.06442437439301762;0.24;8460.73561905324
1200;0.3;20;7;0.06442437439301762;0.27;10049.668193059471
1200;0.3;20;7;0.06442437439301762;0.3;11850.427341728451
1200;0.3;20;8;0.060263484083981085;0.0;0.0
1200;0.3;20;8;0.060263484083981085;0.03;914.9539126110433
1200;0.3;20;8;0.060263484083981085;0.06;1849.1931936103215
1200;0.3;20;8;0.060263484083981085;0.09;2822.409707744786
1200;0.3;20;8;0.060263484083981085;0.12;3855.1168805956618
1200;0.3;20;8;0.060263484083981085;0.15;4969.082079886166
1200;0.3;20;8;0.060263484083981085;0.18;6187.785427340338
1200;0.3;20;8;0.060263484083981085;0.21;7536.9147119141835
1200;0.3;20;8;0.060263484083981085;0.24;9044.906836163942
1200;0.3;20;8;0.060263484083981085;0.27;10743.54720834008
1200;0.3;20;8;0.060263484083981085;0.3;12668.639714173918
1200;0.4;20;3;0.11363391534322828;0.0;0.0
1200;0.4;20;3;0.11363391534322828;0.03;646.970086692667
1200;0.4;20;3;0.11363391534322828;0.06;1307.5769875309013
1200;0.4;20;3;0.11363391534322828;0.09;1995.7449529789899
1200;0.4;20;3;0.11363391534322828;0.12;2725.9791647119036
1200;0.4;20;3;0.11363391534322828;0.15;3513.6714753561564
1200;0.4;20;3;0.11363391534322828;0.18;4375.424837451732
1200;0.4;20;3;0.11363391534322828;0.21;5329.403259938039
1200;0.4;20;3;0.11363391534322828;0.24;6395.714668535155
1200;0.4;20;3;0.11363391534322828;0.27;7596.834739938845
1200;0.4;20;3;0.11363391534322828;0.3;8958.08064339255
1200;0.4;20;4;0.09840985741872599;0.0;0.0
1200;0.4;20;4;0.09840985741872599;0.03;747.0567391241935
1200;0.4;20;4;0.09840985741872599;0.06;1509.8599155523264
1200;0.4;20;4;0.09840985741872599;0.09;2304.487869474398
1200;0.4;20;4;0.09840985741872599;0.12;3147.689742690617
1200;0.4;20;4;0.09840985741872599;0.15;4057.2385164697525
1200;0.4;20;4;0.09840985741872599;0.18;5052.30562986204
1200;0.4;20;4;0.09840985741872599;0.21;6153.865074659074
1200;0.4;20;4;0.09840985741872599;0.24;7385.135484500908
1200;0.4;20;4;0.09840985741872599;0.27;8772.069536470004
1200;0.4;20;4;0.09840985741872599;0.3;10343.900980762679
1200;0.4;20;5;0.08802045233773331;0.0;0.0
1200;0.4;20;5;0.08802045233773331;0.03;835.2348281314435
1200;0.4;20;5;0.08802045233773331;0.06;1688.074708418171
1200;0.4;20;5;0.08802045233773331;0.09;2576.4957717240545
1200;0.4;20;5;0.08802045233773331;0.12;3519.2241279149216
1200;0.4;20;5;0.08802045233773331;0.15;4536.130574184577
1200;0.4;20;5;0.08802045233773331;0.18;5648.649431062585
1200;0.4;20;5;0.08802045233773331;0.21;6880.230334315321
1200;0.4;20;5;0.08802045233773331;0.24;8256.832505595128
1200;0.4;20;5;0.08802045233773331;0.27;9807.471920057962
1200;0.4;20;5;0.08802045233773331;0.3;11564.832904130604
1200;0.4;20;6;0.08035131211197478;0.0;0.0
